Operação,Semestre,Abertura,Fechamento,Dias,Retorno total,Ticker 1,Ticker 2,Converged,Index,Retorno total - exp
1,11,85,107,22,0.1605302249068905,TCOC4,TMCP4,True,TCOC4-TMCP4-1,1.1741332606727908
1,11,122,128,6,-0.0990668703885873,CPLE6,TRPL4,False,CPLE6-TRPL4-1,0.9056821426817394
1,11,124,128,4,0.16943524818600192,PETR4,GOAU4,False,PETR4-GOAU4-1,1.1846356372431606
1,11,116,128,12,-0.0010471340341458024,BESP4,PALF3,False,BESP4-PALF3-1,0.9989534140193851
1,11,72,88,16,0.08310217795671548,BBDC3,RCTB41,True,BBDC3-RCTB41-1,1.0866528348422448
2,11,124,128,4,0.07229210671897435,BBDC3,RCTB41,False,BBDC3-RCTB41-2,1.074969303963062
1,11,4,8,4,0.43685919408195617,CESP5,TELB3,True,CESP5-TELB3-1,1.5478381169446238
2,11,118,122,4,-0.016211124165079083,CESP5,TELB3,True,CESP5-TELB3-2,0.9839195689279203
3,11,124,128,4,0.7171982468873564,CESP5,TELB3,False,CESP5-TELB3-3,2.048685251941877
1,11,124,128,4,0.16812484209677864,PETR4,CMIG4,False,PETR4-CMIG4-1,1.1830843001533824
1,11,11,41,30,0.21262702513028464,PETR3,CMIG4,True,PETR3-CMIG4-1,1.2369232239202623
1,11,124,128,4,0.17335381882417164,PETR4,CMIG3,False,PETR4-CMIG3-1,1.1892868227159503
1,11,123,128,5,-0.06467178887493441,CPLE6,RCTB41,False,CPLE6-RCTB41-1,0.9373750698209881
1,12,103,130,27,0.18364241417985527,VIVT3,CLSC4,True,VIVT3-CLSC4-1,1.2015860761226638
1,12,1,16,15,0.14857089495134135,TLCP4,VIVO3,True,TLCP4-VIVO3-1,1.1601750454123134
1,12,1,33,32,0.27616707837429666,CMIG4,LAME4,True,CMIG4-LAME4-1,1.318068066301002
1,12,59,74,15,0.04419893451825696,USIM5,GETI4,True,USIM5-GETI4-1,1.04519025862873
2,12,76,88,12,0.2417202899910212,USIM5,GETI4,True,USIM5-GETI4-2,1.2734379496557966
1,12,124,131,7,0.03908478751416977,CRTP5,VIVO3,False,CRTP5-VIVO3-1,1.039858646942294
1,12,2,33,31,0.2816554295795354,CMIG3,POMO4,True,CMIG3-POMO4-1,1.3253219745508056
1,12,107,129,22,0.2126896769952098,CLSC4,VIVT4,True,CLSC4-VIVT4-1,1.2370007218946812
1,12,1,32,31,0.22076220890330112,BBDC4,UNIP6,True,BBDC4-UNIP6-1,1.2470268634194837
1,12,9,33,24,0.25865906367410096,CMIG3,LAME4,True,CMIG3-LAME4-1,1.2951921514910307
1,12,22,41,19,0.1200178821395349,VIVT3,UGPA4,True,VIVT3-UGPA4-1,1.1275170138156723
1,12,9,16,7,0.0985706607524306,TIMS3,CESP5,True,TIMS3-CESP5-1,1.1035923823074805
2,12,23,32,9,0.14249191778685966,TIMS3,CESP5,True,TIMS3-CESP5-2,1.1531437609660489
1,12,16,19,3,0.10546140802225279,ELET6,UBBR11,True,ELET6-UBBR11-1,1.1112232193935914
2,12,32,37,5,0.1173710151103079,ELET6,UBBR11,True,ELET6-UBBR11-2,1.124536572363075
3,12,60,65,5,0.14136517206714694,ELET6,UBBR11,True,ELET6-UBBR11-3,1.1518451928845646
1,12,73,81,8,0.16867220904052127,ELET3,CPSL3,True,ELET3-CPSL3-1,1.18373205865557
2,12,89,96,7,0.12137684024902473,ELET3,CPSL3,True,ELET3-CPSL3-2,1.12905030380765
3,12,123,131,8,0.10357776647185202,ELET3,CPSL3,False,ELET3-CPSL3-3,1.1091320432971732
1,12,123,131,8,0.07729025265629397,ELET3,PTIP4,False,ELET3-PTIP4-1,1.0803556069735234
1,13,106,113,7,1.9089543519146923,NETC4,TELB3,True,NETC4-TELB3-1,6.746031134718575
1,13,11,16,5,0.20656392646335975,TIMS3,TELB3,True,TIMS3-TELB3-1,1.2294463258604955
2,13,36,48,12,0.40564018302520727,TIMS3,TELB3,True,TIMS3-TELB3-2,1.500262635365326
3,13,49,51,2,-0.017910924505505715,TIMS3,TELB3,True,TIMS3-TELB3-3,0.9822485227344975
4,13,65,74,9,0.42483459482681685,TIMS3,TELB3,True,TIMS3-TELB3-4,1.529337438417895
1,13,11,16,5,0.35880542226891204,BRKM5,TELB3,True,BRKM5-TELB3-1,1.4316182134452584
2,13,25,26,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-2,1.0
3,13,36,37,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-3,1.0
4,13,50,51,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-4,1.0
5,13,53,54,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-5,1.0
6,13,91,96,5,0.8570281150055512,BRKM5,TELB3,True,BRKM5-TELB3-6,2.3561480774066186
7,13,113,114,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-7,1.0
1,13,50,52,2,0.08593009522228945,TMAR5,TMAR6,True,TMAR5-TMAR6-1,1.0897301482987052
2,13,124,128,4,0.03949748233120998,TMAR5,TMAR6,False,TMAR5-TMAR6-2,1.0402878797813333
1,13,63,86,23,0.18147224019318275,TIMS3,BRKM5,True,TIMS3-BRKM5-1,1.1989812527597838
1,13,13,19,6,0.23086241843491645,CMET4,TELB4,True,CMET4-TELB4-1,1.2596859179664768
1,13,11,16,5,0.48432573370057164,CESP5,TELB3,True,CESP5-TELB3-1,1.6230802514918625
2,13,106,113,7,0.6314776572603814,CESP5,TELB3,True,CESP5-TELB3-2,1.8803870950331008
1,13,119,128,9,-0.05168818387904606,BBDC4,USIM5,False,BBDC4-USIM5-1,0.9496249290437428
1,13,120,128,8,-0.008639674055307411,CPSL3,TCSL4,False,CPSL3-TCSL4-1,0.9913975406770794
1,13,1,36,35,0.09502595989401819,EMBR3,EMBR4,True,EMBR3-EMBR4-1,1.0996874025239802
1,13,32,55,23,0.20420446665622505,BRTP4,TPRC6,True,BRTP4-TPRC6-1,1.2265489161746164
1,13,92,120,28,0.08191294352102223,SDIA4,UNIP6,True,SDIA4-UNIP6-1,1.0853613179817827
1,13,1,33,32,0.3727748937600288,ELET3,UBBR11,True,ELET3-UBBR11-1,1.4517575033747576
1,13,11,16,5,0.2595354866485283,TBLE6,TELB3,True,TBLE6-TELB3-1,1.296327785223951
2,13,49,55,6,0.6621507714350606,TBLE6,TELB3,True,TBLE6-TELB3-2,1.9389581086959733
3,13,123,128,5,0.648329953788438,TBLE6,TELB3,False,TBLE6-TELB3-3,1.9123444570966193
1,14,1,10,9,0.13237223405897813,TMAR5,TMAR6,True,TMAR5-TMAR6-1,1.1415331577134138
2,14,86,120,34,0.11778584169700412,TMAR5,TMAR6,True,TMAR5-TMAR6-2,1.1250031568001273
1,14,22,30,8,0.019567137746738572,ARCE3,ARCE4,True,ARCE3-ARCE4-1,1.0197598289395673
2,14,53,56,3,0.04484404391501107,ARCE3,ARCE4,True,ARCE3-ARCE4-2,1.0458647382191368
3,14,87,91,4,0.0533824809707415,ARCE3,ARCE4,True,ARCE3-ARCE4-3,1.0548330215305828
4,14,126,131,5,0.01108461091870927,ARCE3,ARCE4,False,ARCE3-ARCE4-4,1.0111462728405143
1,14,25,27,2,-0.022814639000319437,CMIG4,TELB4,True,CMIG4-TELB4-1,0.9774436469139913
2,14,28,29,1,0.0,CMIG4,TELB4,True,CMIG4-TELB4-2,1.0
3,14,50,72,22,0.337199357254961,CMIG4,TELB4,True,CMIG4-TELB4-3,1.4010183390700555
4,14,80,84,4,0.30970186201282446,CMIG4,TELB4,True,CMIG4-TELB4-4,1.3630186859018436
5,14,87,98,11,0.28462367212475637,CMIG4,TELB4,True,CMIG4-TELB4-5,1.3292616957532646
6,14,123,131,8,0.4396865169395452,CMIG4,TELB4,False,CMIG4-TELB4-6,1.5522205473860493
1,14,40,41,1,0.0,CMIG4,TELB3,True,CMIG4-TELB3-1,1.0
2,14,46,72,26,0.13998049019331926,CMIG4,TELB3,True,CMIG4-TELB3-2,1.1502513574566962
3,14,124,131,7,0.3329258871562475,CMIG4,TELB3,False,CMIG4-TELB3-3,1.395043903967538
1,14,122,131,9,0.0027533299317625826,TLCP4,TMAR5,False,TLCP4-TMAR5-1,1.0027571238257673
1,14,35,36,1,0.0,CCRO3,TELB3,True,CCRO3-TELB3-1,1.0
2,14,40,41,1,0.0,CCRO3,TELB3,True,CCRO3-TELB3-2,1.0
3,14,98,131,33,0.4548529399981358,CCRO3,TELB3,False,CCRO3-TELB3-3,1.5759416080161788
1,14,32,33,1,0.0,CMIG3,TELB3,True,CMIG3-TELB3-1,1.0
2,14,35,36,1,0.0,CMIG3,TELB3,True,CMIG3-TELB3-2,1.0
3,14,40,45,5,0.37828524098750327,CMIG3,TELB3,True,CMIG3-TELB3-3,1.4597792723770444
4,14,46,73,27,0.31491056310790144,CMIG3,TELB3,True,CMIG3-TELB3-4,1.3701367647030152
5,14,124,131,7,0.38224704529090237,CMIG3,TELB3,False,CMIG3-TELB3-5,1.465574103594402
1,14,28,31,3,0.39274063543852433,CPLE6,TELB3,True,CPLE6-TELB3-1,1.481034211721536
2,14,32,39,7,0.4557482120952434,CPLE6,TELB3,True,CPLE6-TELB3-2,1.5773531363211797
3,14,40,41,1,0.0,CPLE6,TELB3,True,CPLE6-TELB3-3,1.0
4,14,46,73,27,0.33790624778640166,CPLE6,TELB3,True,CPLE6-TELB3-4,1.402009055791199
5,14,124,129,5,0.367710525093601,CPLE6,TELB3,True,CPLE6-TELB3-5,1.4444238539898355
1,14,28,46,18,0.8225948232886622,INEP4,TELB3,True,INEP4-TELB3-1,2.276399033763628
1,14,28,45,17,0.45911830415488963,ITSA4,TELB3,True,ITSA4-TELB3-1,1.5826779290823532
2,14,64,73,9,0.33344598454780905,ITSA4,TELB3,True,ITSA4-TELB3-2,1.3957696513764128
1,14,25,29,4,-0.0411580321074696,ITSA4,TELB4,True,ITSA4-TELB4-1,0.9596774581124081
2,14,67,73,6,0.3946521035507895,ITSA4,TELB4,True,ITSA4-TELB4-2,1.483867868750161
1,14,28,45,17,0.7476080951946016,RCTB31,TELB3,True,RCTB31-TELB3-1,2.1119424051737665
2,14,46,73,27,0.5085974206449038,RCTB31,TELB3,True,RCTB31-TELB3-2,1.6629571291345286
1,14,41,49,8,0.0878612409018375,PETR4,GOAU4,True,PETR4-GOAU4-1,1.0918366092533118
2,14,118,131,13,0.05073577030851811,PETR4,GOAU4,False,PETR4-GOAU4-2,1.0520448750617244
1,14,25,29,4,-0.003529749652976588,TELB4,UNIP6,True,TELB4-UNIP6-1,0.9964764725901899
1,14,28,45,17,1.981310585163933,EBTP3,TELB3,True,EBTP3-TELB3-1,7.252241439570687
2,14,46,73,27,1.0380821693172901,EBTP3,TELB3,True,EBTP3-TELB3-2,2.823796254864322
1,14,122,131,9,-0.011855339357303318,TLCP4,TMAR6,False,TLCP4-TMAR6-1,0.988214658289983
1,14,80,95,15,0.07396727265602587,TNLP3,TNLP4,True,TNLP3-TNLP4-1,1.076771565046169
1,14,28,45,17,0.6009561661261884,TELB3,UNIP6,True,TELB3-UNIP6-1,1.823861881870265
1,14,28,45,17,0.6484227305864529,TELB3,USIM3,True,TELB3-USIM3-1,1.91252188652259
1,14,25,27,2,0.013245225389944548,BBDC3,TELB4,True,BBDC3-TELB4-1,1.013333331955123
2,14,28,29,1,0.0,BBDC3,TELB4,True,BBDC3-TELB4-2,1.0
3,14,59,73,14,0.1453808357153229,BBDC3,TELB4,True,BBDC3-TELB4-3,1.1564799152689358
4,14,123,131,8,0.2912647252649474,BBDC3,TELB4,False,BBDC3-TELB4-4,1.338118770913009
1,15,1,21,20,0.503633339546428,TELB3,UNIP6,True,TELB3-UNIP6-1,1.6547225305994977
1,15,1,21,20,0.5803570292413098,BRKM5,TELB3,True,BRKM5-TELB3-1,1.7866762125425542
2,15,96,107,11,0.7460555187955971,BRKM5,TELB3,True,BRKM5-TELB3-2,2.108665997334326
1,15,1,21,20,0.31610756471951906,GGBR4,TELB3,True,GGBR4-TELB3-1,1.3717778025850544
1,15,10,23,13,0.07339727041782718,ARCE3,ARCE4,True,ARCE3-ARCE4-1,1.0761579777337478
2,15,37,43,6,0.04306780640277719,ARCE3,ARCE4,True,ARCE3-ARCE4-2,1.0440086829239004
3,15,93,106,13,0.057276384866916,ARCE3,ARCE4,True,ARCE3-ARCE4-3,1.0589484472791064
1,15,1,21,20,0.3719605960485466,GOAU4,TELB3,True,GOAU4-TELB3-1,1.4505758217477507
1,15,8,21,13,0.44113767340400023,PMAM4,TELB3,True,PMAM4-TELB3-1,1.5544746974342796
1,15,1,21,20,0.29359821248259055,TELB3,USIM3,True,TELB3-USIM3-1,1.341244899933154
1,15,1,21,20,0.26283657800739146,PETR4,TELB3,True,PETR4-TELB3-1,1.300614152626754
2,15,98,106,8,0.2332464893180642,PETR4,TELB3,True,PETR4-TELB3-2,1.2626926812296342
1,15,1,20,19,0.33590618981138454,GGBR4,TELB4,True,GGBR4-TELB4-1,1.399207758710221
1,15,1,20,19,0.2704946405333838,PETR4,TELB4,True,PETR4-TELB4-1,1.3106125725283124
1,15,1,20,19,0.5140902996463245,TELB4,UNIP6,True,TELB4-UNIP6-1,1.6721166845643058
1,15,57,65,8,0.25088878994847397,NETC4,TCSL4,True,NETC4-TCSL4-1,1.2851671528783444
1,15,22,59,37,0.2220642185376498,CLSC4,LIGT3,True,CLSC4-LIGT3-1,1.2486515618669434
1,15,1,20,19,0.37603813357805704,GOAU4,TELB4,True,GOAU4-TELB4-1,1.4565026743705218
1,15,44,49,5,0.23935028934517416,AMBV4,TELB3,True,AMBV4-TELB3-1,1.2704234744577505
2,15,72,106,34,0.2485587055541935,AMBV4,TELB3,True,AMBV4-TELB3-2,1.2821760910179414
1,15,1,20,19,0.2933381651353585,TELB4,USIM3,True,TELB4-USIM3-1,1.3408961581015975
1,15,1,21,20,0.3096928650897266,SBSP3,TELB3,True,SBSP3-TELB3-1,1.36300642298271
1,15,71,78,7,0.42466526871703203,PMAM4,TELB4,True,PMAM4-TELB4-1,1.5290785035817325
1,15,1,21,20,0.2820622827883005,USIM5,TELB3,True,USIM5-TELB3-1,1.32586129575364
2,15,96,106,10,0.47303529319195825,USIM5,TELB3,True,USIM5-TELB3-2,1.6048580225390128
1,16,5,13,8,0.0,TELB3,TELB4,True,TELB3-TELB4-1,1.0
2,16,14,15,1,0.0,TELB3,TELB4,True,TELB3-TELB4-2,1.0
3,16,29,42,13,0.2856149830508875,TELB3,TELB4,True,TELB3-TELB4-3,1.3305800607427989
1,16,3,53,50,1.2552719139411255,PMAM4,TELB4,True,PMAM4-TELB4-1,3.5087923341913942
1,16,26,43,17,0.058702675098228685,ELET3,ELET6,True,ELET3-ELET6-1,1.060459892728636
2,16,113,131,18,0.0052675585010533155,ELET3,ELET6,False,ELET3-ELET6-2,1.0052814564794232
1,16,113,131,18,-0.03694311323876143,PTIP4,VALE5,False,PTIP4-VALE5-1,0.9637309573225838
1,16,23,51,28,0.08885246244312661,CRTP5,TSEP4,True,CRTP5-TSEP4-1,1.0929193977729692
2,16,53,69,16,0.07451217314746339,CRTP5,TSEP4,True,CRTP5-TSEP4-2,1.0773584582858144
3,16,80,88,8,0.0840180467228735,CRTP5,TSEP4,True,CRTP5-TSEP4-3,1.0876485221231749
1,16,2,42,40,0.20981850961582982,SDIA4,VIVT4,True,SDIA4-VIVT4-1,1.2334541795683827
1,16,83,100,17,0.13813367287346212,SBSP3,LIGT3,True,SBSP3-LIGT3-1,1.1481290137213696
2,16,131,131,0,0.0,SBSP3,LIGT3,False,SBSP3-LIGT3-2,1.0
1,16,50,61,11,0.2069233526698575,ARCE4,SDIA4,True,ARCE4-SDIA4-1,1.2298883005133705
1,16,1,39,38,1.0104798250310942,OIBR4,SDIA4,True,OIBR4-SDIA4-1,2.7469187392225667
1,16,53,85,32,0.1960072457979427,TSEP4,TNLP4,True,TSEP4-TNLP4-1,1.216535720074399
2,16,126,131,5,0.07513639862855737,TSEP4,TNLP4,False,TSEP4-TNLP4-2,1.0780311828318059
1,16,1,38,37,0.18465208899633634,TBLE6,SDIA4,True,TBLE6-SDIA4-1,1.202799900004143
1,16,1,42,41,0.2702657418421097,SDIA4,VIVO3,True,SDIA4-VIVO3-1,1.3103126093575916
1,16,47,60,13,0.1709439156942314,ARCE3,SDIA4,True,ARCE3-SDIA4-1,1.1864242073777405
1,16,127,131,4,-0.31385151521018906,SBSP3,INEP4,False,SBSP3-INEP4-1,0.7306275071773168
1,16,2,39,37,1.0194170649583878,OIBR3,SDIA4,True,OIBR3-SDIA4-1,2.771578642651805
1,16,1,41,40,0.2606628174657517,SDIA4,VIVO4,True,SDIA4-VIVO4-1,1.2977899995302236
1,16,112,131,19,0.08081956461089623,BRTP3,TSEP4,False,BRTP3-TSEP4-1,1.0841752553329373
1,17,46,47,1,0.0,TELB3,TELB4,True,TELB3-TELB4-1,1.0
2,17,56,59,3,-0.02160544890508076,TELB3,TELB4,True,TELB3-TELB4-2,0.9786262769586642
1,17,20,56,36,0.33189932644195164,EGIE3,TNLP4,True,EGIE3-TNLP4-1,1.3936125415169376
1,17,20,56,36,0.33781310279863663,EGIE3,TMAR6,True,EGIE3-TMAR6-1,1.4018784717565695
1,17,20,56,36,0.3227791559604418,EGIE3,BRTP4,True,EGIE3-BRTP4-1,1.3809603403669537
1,17,20,56,36,0.353523288640883,EGIE3,CRTP5,True,EGIE3-CRTP5-1,1.4240761513632687
1,17,20,56,36,0.3491954371581901,EGIE3,OIBR4,True,EGIE3-OIBR4-1,1.4179262787468603
1,17,1,5,4,0.07597620092714052,ITUB4,GETI4,True,ITUB4-GETI4-1,1.0789368961539265
2,17,16,31,15,0.08465187423536713,ITUB4,GETI4,True,ITUB4-GETI4-2,1.088338122201084
3,17,47,56,9,0.07153710392560919,ITUB4,GETI4,True,ITUB4-GETI4-3,1.074158005440652
1,17,20,55,35,0.4229399129316719,EGIE3,TPRC6,True,EGIE3-TPRC6-1,1.5264425737515968
1,17,20,56,36,0.35400998537371364,EGIE3,EMBR4,True,EGIE3-EMBR4-1,1.4247694132639055
1,17,1,18,17,0.2816012728147763,BBAS3,GETI4,True,BBAS3-GETI4-1,1.3252502013439198
2,17,35,38,3,0.11077424945587899,BBAS3,GETI4,True,BBAS3-GETI4-2,1.1171426828171658
1,17,1,22,21,0.18246581621434055,GETI4,UNIP6,True,GETI4-UNIP6-1,1.2001731237915318
2,17,123,128,5,-0.03559993902923053,GETI4,UNIP6,False,GETI4-UNIP6-2,0.9650262856204237
1,17,20,56,36,0.32613211890948424,EGIE3,TMCP4,True,EGIE3-TMCP4-1,1.3855984205325294
1,17,1,24,23,0.239797414267502,GETI4,TELB4,True,GETI4-TELB4-1,1.2709916394659928
1,17,1,6,5,0.13164747875339766,GETI4,USIM3,True,GETI4-USIM3-1,1.1407061252351547
2,17,123,128,5,-0.0038709485990430226,GETI4,USIM3,False,GETI4-USIM3-2,0.9961365338646275
1,17,123,128,5,-0.04782577528489784,TBLE6,PMAM4,False,TBLE6-PMAM4-1,0.953299861006684
1,18,64,66,2,0.2875305944055877,TELB3,TELB4,True,TELB3-TELB4-1,1.333131377901369
2,18,115,126,11,0.2875305944055877,TELB3,TELB4,True,TELB3-TELB4-2,1.333131377901369
1,18,7,51,44,0.25810272841465487,DURA4,VIVO3,True,DURA4-VIVO3-1,1.2944717908289962
1,18,56,78,22,0.18902374244453068,UNIP6,VIVO3,True,UNIP6-VIVO3-1,1.208069634668698
1,18,130,130,0,0.0,BRTP3,TMAR5,False,BRTP3-TMAR5-1,1.0
1,18,4,47,43,0.3488312774366784,CLSC4,OIBR4,True,CLSC4-OIBR4-1,1.417410021113891
1,18,13,20,7,0.2830439208025255,CRTP5,DURA4,True,CRTP5-DURA4-1,1.327163450620936
2,18,123,130,7,0.06737108377694057,CRTP5,DURA4,False,CRTP5-DURA4-2,1.0696923500111024
1,18,126,130,4,-0.04541459103200296,VIVT3,BRTP3,False,VIVT3-BRTP3-1,0.9556012160003208
1,18,10,13,3,0.07891179425701744,TIMS3,TBLE6,True,TIMS3-TBLE6-1,1.0821088696438155
1,18,124,130,6,-0.20559192606708043,GOLL4,BRTP3,False,GOLL4-BRTP3-1,0.8141652481178235
1,18,56,78,22,0.17074996563775047,UNIP6,VIVO4,True,UNIP6-VIVO4-1,1.1861941226489034
1,18,7,46,39,0.20214236768009108,DURA4,TMCP4,True,DURA4-TMCP4-1,1.2240222569164618
1,18,4,47,43,0.4759698808154105,BRTP4,CLSC4,True,BRTP4-CLSC4-1,1.6095745361557892
1,18,122,130,8,-0.044158220785709634,KLBN4,POMO4,False,KLBN4-POMO4-1,0.9568025594434808
1,19,1,12,11,0.29121714866330217,GETI4,CESP5,True,GETI4-CESP5-1,1.3380551092837052
2,19,32,76,44,0.28172301231850105,GETI4,CESP5,True,GETI4-CESP5-2,1.3254115464665808
1,19,1,6,5,0.21679742312374173,BBAS3,CLSC4,True,BBAS3-CLSC4-1,1.242092457439874
2,19,93,103,10,0.1583598994379829,BBAS3,CLSC4,True,BBAS3-CLSC4-2,1.1715877726212058
3,19,105,122,17,0.1531328393085769,BBAS3,CLSC4,True,BBAS3-CLSC4-3,1.1654797901894898
1,19,117,129,12,0.10992490020614243,ITUB4,NETC4,False,ITUB4-NETC4-1,1.1161942413537058
1,19,6,21,15,0.12538117739229215,NTCO3,GETI4,True,NTCO3-GETI4-1,1.1335804659707915
2,19,101,121,20,0.13218379178197215,NTCO3,GETI4,True,NTCO3-GETI4-2,1.1413180648728254
1,19,24,32,8,0.1549151529168702,ELET6,GETI4,True,ELET6-GETI4-1,1.167558892935914
2,19,48,57,9,0.18064068853553605,ELET6,GETI4,True,ELET6-GETI4-2,1.1979846523313604
3,19,101,114,13,0.1832252657857656,ELET6,GETI4,True,ELET6-GETI4-3,1.2010849409517816
1,19,116,129,13,0.04346010271701717,BRTP4,OIBR3,False,BRTP4-OIBR3-1,1.04441832402734
1,19,1,6,5,0.12384490309945884,NTCO3,NETC4,True,NTCO3-NETC4-1,1.1318403124608643
2,19,66,76,10,0.160537133896556,NTCO3,NETC4,True,NTCO3-NETC4-2,1.1741413727753778
3,19,117,129,12,0.06366013247274194,NTCO3,NETC4,False,NTCO3-NETC4-3,1.0657301301392672
1,19,13,62,49,0.297996566323669,EMAE4,UGPA4,True,EMAE4-UGPA4-1,1.3471571621699505
1,19,1,30,29,0.3443077596622284,CESP5,DASA3,True,CESP5-DASA3-1,1.4110128215211322
1,19,14,23,9,0.10814215450172027,GETI4,CLSC4,True,GETI4-CLSC4-1,1.114206123545423
2,19,33,48,15,0.12043697020836608,GETI4,CLSC4,True,GETI4-CLSC4-2,1.127989641773018
3,19,97,121,24,0.09455107167802246,GETI4,CLSC4,True,GETI4-CLSC4-3,1.0991652979157178
1,19,1,37,36,0.16211148799753028,CMIG4,TRPL4,True,CMIG4-TRPL4-1,1.1759913429326723
2,19,90,99,9,0.1576135072365825,CMIG4,TRPL4,True,CMIG4-TRPL4-2,1.1707136349098326
1,19,124,129,5,-0.0027187113872497726,TAMM4,UBBR11,False,TAMM4-UBBR11-1,0.9972849809616522
1,19,1,16,15,0.4531037470927093,ELET6,CESP5,True,ELET6-CESP5-1,1.573187391666171
1,19,2,6,4,0.1163165680301037,NTCO3,UBBR11,True,NTCO3-UBBR11-1,1.1233514330009429
2,19,66,77,11,0.12960119551811378,NTCO3,UBBR11,True,NTCO3-UBBR11-2,1.1383743040117036
1,19,1,6,5,0.17276037390513643,BBAS3,CPFE3,True,BBAS3-CPFE3-1,1.1885812558719704
2,19,62,65,3,0.0429003769153804,BBAS3,CPFE3,True,BBAS3-CPFE3-2,1.0438338997176202
3,19,97,103,6,0.14295698247772703,BBAS3,CPFE3,True,BBAS3-CPFE3-3,1.1536801721360477
4,19,105,125,20,0.1461968433504195,BBAS3,CPFE3,True,BBAS3-CPFE3-4,1.1574239968461324
1,19,5,22,17,0.23031182980247,PMAM4,TELB4,True,PMAM4-TELB4-1,1.258992540120088
2,19,28,40,12,0.21721357530626229,PMAM4,TELB4,True,PMAM4-TELB4-2,1.242609464496276
1,19,21,28,7,0.14023092478866017,NTCO3,DASA3,True,NTCO3-DASA3-1,1.1505394562633893
2,19,121,129,8,0.07290149535357493,NTCO3,DASA3,False,NTCO3-DASA3-2,1.0756245776773403
1,19,5,45,40,0.25717462625186394,GETI4,SDIA4,True,GETI4-SDIA4-1,1.2932709460997491
1,20,6,24,18,0.09303254533449734,NTCO3,CPFE3,True,NTCO3-CPFE3-1,1.0974974531085757
1,20,26,41,15,0.11843868917876788,NTCO3,AMBV4,True,NTCO3-AMBV4-1,1.1257378520739056
2,20,125,129,4,0.03268219754851831,NTCO3,AMBV4,False,NTCO3-AMBV4-2,1.0332221265341501
1,20,111,129,18,0.3943390193387133,SUBA3,TELB4,False,SUBA3-TELB4-1,1.4834033658657022
1,20,11,17,6,0.10169336022261777,ITUB4,CPFE3,True,ITUB4-CPFE3-1,1.1070439559638654
2,20,84,129,45,0.03837403966272235,ITUB4,CPFE3,False,ITUB4-CPFE3-2,1.0391198322297572
1,20,118,129,11,0.00939408228421934,DASA3,SUBA3,False,DASA3-SUBA3-1,1.0094383451696916
1,20,2,16,14,0.08508254221571376,ITUB4,DASA3,True,ITUB4-DASA3-1,1.0888069355263044
2,20,128,129,1,0.004636313520787638,ITUB4,DASA3,False,ITUB4-DASA3-2,1.0046470778514938
1,20,1,19,18,0.1233183545558445,NTCO3,DASA3,True,NTCO3-DASA3-1,1.1312445004684684
1,20,26,41,15,0.09031130277989163,CPFE3,AMBV4,True,CPFE3-AMBV4-1,1.0945149562248138
2,20,124,129,5,0.024131980060392966,CPFE3,AMBV4,False,CPFE3-AMBV4-2,1.0244255127099506
1,20,2,5,3,0.07949987904558009,CPFE3,DASA3,True,CPFE3-DASA3-1,1.0827454285665858
2,20,58,71,13,0.08277651714260315,CPFE3,DASA3,True,CPFE3-DASA3-2,1.0862990122116025
3,20,78,114,36,0.08014710213154874,CPFE3,DASA3,True,CPFE3-DASA3-3,1.083446433232912
1,20,125,129,4,0.14423456949033442,PETR4,TELB4,False,PETR4-TELB4-1,1.1551550408766351
1,20,76,106,30,0.0961302003595299,NTCO3,GETI4,True,NTCO3-GETI4-1,1.1009023925503791
1,21,73,92,19,0.05349255733380498,BBAS3,BRTP4,True,BBAS3-BRTP4-1,1.05494914010407
1,21,124,129,5,0.013436641820780082,CPFE3,OIBR4,False,CPFE3-OIBR4-1,1.0135273191703502
1,21,55,87,32,0.08898023889802631,ENBR3,TMAR5,True,ENBR3-TMAR5-1,1.0930590560614384
2,21,129,129,0,0.0,ENBR3,TMAR5,False,ENBR3-TMAR5-2,1.0
1,21,39,48,9,0.06854960942650656,ENBR3,TNLP4,True,ENBR3-TNLP4-1,1.0709537530346447
2,21,129,129,0,0.0,ENBR3,TNLP4,False,ENBR3-TNLP4-2,1.0
1,21,1,28,27,0.16610304285872646,NTCO3,NETC4,True,NTCO3-NETC4-1,1.180694757618391
1,21,45,51,6,0.11395228531215595,ARCE3,PTIP4,True,ARCE3-PTIP4-1,1.1206986498221467
2,21,69,97,28,0.0984916003176961,ARCE3,PTIP4,True,ARCE3-PTIP4-2,1.1035051352629057
1,21,5,26,21,0.14955999031163714,USIM5,OIBR4,True,USIM5-OIBR4-1,1.1613231368592243
1,21,41,48,7,0.08259926723756794,ENBR3,BRTP4,True,ENBR3-BRTP4-1,1.0861064828782554
1,21,119,129,10,0.13043620521561272,EMAE4,VIVO4,False,EMAE4-VIVO4-1,1.1393252545661507
1,21,58,67,9,0.13393899381765495,GETI4,CRUZ3,True,GETI4-CRUZ3-1,1.1433230677414699
2,21,101,129,28,0.0985130415420441,GETI4,CRUZ3,False,GETI4-CRUZ3-2,1.103528796017737
